timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1646417821849,171,getData Request,200,,getHistory 2-1,text,true,,22880,192,1,2,http://localhost:8082/getLogs,170,0,0
1646417822854,71,getData Request,200,,getHistory 2-2,text,true,,23063,192,2,4,http://localhost:8082/getLogs,71,0,2
1646417823854,30,getData Request,200,,getHistory 2-3,text,true,,23246,192,3,6,http://localhost:8082/getLogs,30,0,0
1646417824853,56,getData Request,200,,getHistory 2-4,text,true,,23429,192,4,8,http://localhost:8082/getLogs,56,0,1
1646417825854,87,getData Request,200,,getHistory 2-5,text,true,,23612,192,5,10,http://localhost:8082/getLogs,86,0,1
1646417826854,65,getData Request,200,,getHistory 2-6,text,true,,23795,192,6,12,http://localhost:8082/getLogs,65,0,2
1646417827853,48,getData Request,200,,getHistory 2-1,text,true,,23978,192,7,14,http://localhost:8082/getLogs,48,0,0
1646417827850,59,getData Request,200,,getHistory 2-7,text,true,,23978,192,7,14,http://localhost:8082/getLogs,59,0,0
1646417828855,27,getData Request,200,,getHistory 2-8,text,true,,24344,192,8,16,http://localhost:8082/getLogs,27,0,0
1646417829852,35,getData Request,200,,getHistory 2-9,text,true,,24527,192,9,18,http://localhost:8082/getLogs,35,0,1
1646417830854,32,getData Request,200,,getHistory 2-10,text,true,,24710,192,10,20,http://localhost:8082/getLogs,32,0,1
1646417831852,30,getData Request,200,,getHistory 2-11,text,true,,24899,192,11,22,http://localhost:8082/getLogs,29,0,1
1646417832851,32,getData Request,200,,getHistory 2-12,text,true,,25082,192,12,24,http://localhost:8082/getLogs,32,0,0
1646417833855,67,getData Request,200,,getHistory 2-13,text,true,,25266,192,13,26,http://localhost:8082/getLogs,67,0,1
1646417834853,40,getData Request,200,,getHistory 2-14,text,true,,25449,192,14,28,http://localhost:8082/getLogs,39,0,0
1646417834852,43,getData Request,200,,getHistory 2-2,text,true,,25449,192,14,28,http://localhost:8082/getLogs,42,0,0
1646417835850,36,getData Request,200,,getHistory 2-15,text,true,,25815,192,15,30,http://localhost:8082/getLogs,36,0,1
1646417836852,33,getData Request,200,,getHistory 2-16,text,true,,25998,192,16,32,http://localhost:8082/getLogs,33,0,1
1646417837852,29,getData Request,200,,getHistory 2-17,text,true,,26181,192,17,34,http://localhost:8082/getLogs,27,0,1
1646417838849,45,getData Request,200,,getHistory 2-18,text,true,,26364,192,18,36,http://localhost:8082/getLogs,45,0,0
1646417839852,65,getData Request,200,,getHistory 2-19,text,true,,26547,192,19,38,http://localhost:8082/getLogs,65,0,1
1646417840852,39,getData Request,200,,getHistory 2-20,text,true,,26730,192,20,40,http://localhost:8082/getLogs,39,0,1
1646417841857,28,getData Request,200,,getHistory 2-3,text,true,,26913,192,20,40,http://localhost:8082/getLogs,27,0,0
1646417848858,40,getData Request,200,,getHistory 2-4,text,true,,27096,192,20,40,http://localhost:8082/getLogs,40,0,0
1646417823843,27588,getData Request,500,,getData 1-3,text,false,,405,345,20,40,http://localhost:8082/data,27587,0,1
1646417855858,64,getData Request,200,,getHistory 2-5,text,true,,27553,192,20,40,http://localhost:8082/getLogs,64,0,0
1646417821844,34537,getData Request,500,,getData 1-1,text,false,,405,345,20,40,http://localhost:8082/data,34537,0,3
1646417826849,30943,getData Request,500,,getData 1-6,text,false,,405,345,20,40,http://localhost:8082/data,30943,0,2
1646417828843,29207,getData Request,500,,getData 1-8,text,false,,405,345,20,40,http://localhost:8082/data,29207,0,1
1646417832840,26115,getData Request,500,,getData 1-12,text,false,,405,345,20,40,http://localhost:8082/data,26115,0,1
1646417834843,24155,getData Request,500,,getData 1-14,text,false,,405,345,20,40,http://localhost:8082/data,24155,0,1
1646417836846,22533,getData Request,500,,getData 1-16,text,false,,405,345,20,40,http://localhost:8082/data,22532,0,1
1646417827844,31540,getData Request,500,,getData 1-7,text,false,,405,345,20,40,http://localhost:8082/data,31540,0,1
1646417830844,29486,getData Request,500,,getData 1-10,text,false,,405,345,20,40,http://localhost:8082/data,29486,0,1
1646417822847,37522,getData Request,500,,getData 1-2,text,false,,405,345,20,40,http://localhost:8082/data,37521,0,2
1646417829843,31695,getData Request,500,,getData 1-9,text,false,,405,345,20,40,http://localhost:8082/data,31695,0,1
1646417862857,59,getData Request,200,,getHistory 2-6,text,true,,30477,192,20,40,http://localhost:8082/getLogs,58,0,0
1646417824845,39297,getData Request,500,,getData 1-4,text,false,,405,345,20,40,http://localhost:8082/data,39296,0,2
1646417825844,38362,getData Request,500,,getData 1-5,text,false,,405,345,20,40,http://localhost:8082/data,38362,0,2
1646417831839,32389,getData Request,500,,getData 1-11,text,false,,405,345,20,40,http://localhost:8082/data,32388,0,3
1646417833846,31485,getData Request,500,,getData 1-13,text,false,,405,345,20,40,http://localhost:8082/data,31484,0,1
1646417835844,30911,getData Request,200,,getData 1-15,text,true,,399,345,20,40,http://localhost:8082/data,30910,0,1
1646417869856,662,getData Request,200,,getHistory 2-1,text,true,,32148,192,20,40,http://localhost:8082/getLogs,660,0,0
1646417869856,662,getData Request,200,,getHistory 2-7,text,true,,32148,192,20,40,http://localhost:8082/getLogs,660,0,0
1646417837842,34923,getData Request,500,,getData 1-17,text,false,,507,345,20,40,http://localhost:8082/data,34922,0,2
1646417838843,33924,getData Request,500,,getData 1-18,text,false,,507,345,20,40,http://localhost:8082/data,33924,0,1
1646417839841,32927,getData Request,500,,getData 1-19,text,false,,507,345,20,40,http://localhost:8082/data,32927,0,2
1646417840844,31926,getData Request,500,,getData 1-20,text,false,,507,345,20,40,http://localhost:8082/data,31926,0,1
1646417876862,78,getData Request,200,,getHistory 2-8,text,true,,34021,192,20,40,http://localhost:8082/getLogs,78,0,0
1646417883857,67,getData Request,200,,getHistory 2-9,text,true,,34204,192,20,40,http://localhost:8082/getLogs,67,0,0
1646417890859,63,getData Request,200,,getHistory 2-10,text,true,,34387,192,20,40,http://localhost:8082/getLogs,62,0,1
1646417897857,53,getData Request,200,,getHistory 2-11,text,true,,34570,192,20,40,http://localhost:8082/getLogs,53,0,1
1646417904854,100,getData Request,200,,getHistory 2-12,text,true,,34753,192,20,40,http://localhost:8082/getLogs,100,0,1
1646417911858,70,getData Request,200,,getHistory 2-13,text,true,,34936,192,20,40,http://localhost:8082/getLogs,69,0,2
1646417918851,67,getData Request,200,,getHistory 2-2,text,true,,35119,192,20,40,http://localhost:8082/getLogs,67,0,2
1646417918854,66,getData Request,200,,getHistory 2-14,text,true,,35119,192,20,40,http://localhost:8082/getLogs,63,0,1
1646417925851,59,getData Request,200,,getHistory 2-15,text,true,,35485,192,20,40,http://localhost:8082/getLogs,57,0,2
1646417895848,34173,getData Request,500,,getData 1-15,text,false,,505,345,20,40,http://localhost:8082/data,34173,0,2
1646417896848,33175,getData Request,500,,getData 1-16,text,false,,505,345,20,40,http://localhost:8082/data,33175,0,2
1646417894847,35180,getData Request,500,,getData 1-14,text,false,,505,345,20,40,http://localhost:8082/data,35179,0,2
1646417897847,32182,getData Request,500,,getData 1-17,text,false,,505,345,20,40,http://localhost:8082/data,32182,0,1
1646417932851,56,getData Request,200,,getHistory 2-16,text,true,,37161,192,20,40,http://localhost:8082/getLogs,55,0,2
1646417898848,34740,getData Request,500,,getData 1-18,text,false,,505,345,20,40,http://localhost:8082/data,34740,0,1
1646417900846,32745,getData Request,500,,getData 1-20,text,false,,505,345,20,40,http://localhost:8082/data,32744,0,2
1646417899845,33750,getData Request,500,,getData 1-19,text,false,,505,345,20,40,http://localhost:8082/data,33749,0,2
1646417939851,57,getData Request,200,,getHistory 2-17,text,true,,38463,192,20,40,http://localhost:8082/getLogs,57,0,1
1646417946852,55,getData Request,200,,getHistory 2-18,text,true,,38646,192,20,40,http://localhost:8082/getLogs,55,0,2
1646417881845,67111,getData Request,500,,getData 1-1,text,false,,505,345,20,40,http://localhost:8082/data,67110,0,4
1646417882848,66108,getData Request,500,,getData 1-2,text,false,,505,345,20,40,http://localhost:8082/data,66108,0,2
1646417884848,64109,getData Request,500,,getData 1-4,text,false,,505,345,20,40,http://localhost:8082/data,64107,0,2
1646417883847,65116,getData Request,500,,getData 1-3,text,false,,505,345,20,40,http://localhost:8082/data,65115,0,2
1646417948954,55,getData Request,500,,getData 1-1,text,false,,448,345,20,40,http://localhost:8082/data,55,0,1
1646417948955,55,getData Request,500,,getData 1-4,text,false,,448,345,20,40,http://localhost:8082/data,55,0,1
1646417948961,53,getData Request,500,,getData 1-3,text,false,,448,345,20,40,http://localhost:8082/data,52,0,1
1646417948955,59,getData Request,500,,getData 1-2,text,false,,448,345,20,40,http://localhost:8082/data,58,0,1
1646417888848,64200,getData Request,500,,getData 1-8,text,false,,505,345,20,40,http://localhost:8082/data,64200,0,2
1646417885846,67208,getData Request,500,,getData 1-5,text,false,,505,345,20,40,http://localhost:8082/data,67208,0,2
1646417886853,66205,getData Request,500,,getData 1-6,text,false,,505,345,20,40,http://localhost:8082/data,66203,0,2
1646417887847,65225,getData Request,500,,getData 1-7,text,false,,505,345,20,40,http://localhost:8082/data,65224,0,1
1646417953047,47,getData Request,500,,getData 1-8,text,false,,448,345,20,40,http://localhost:8082/data,47,0,1
1646417953053,46,getData Request,500,,getData 1-5,text,false,,448,345,20,40,http://localhost:8082/data,45,0,1
1646417953056,44,getData Request,500,,getData 1-6,text,false,,448,345,20,40,http://localhost:8082/data,44,0,1
1646417953070,38,getData Request,500,,getData 1-7,text,false,,448,345,20,40,http://localhost:8082/data,37,0,1
1646417953851,42,getData Request,200,,getHistory 2-19,text,true,,44356,192,20,40,http://localhost:8082/getLogs,41,0,1
1646417954845,28,getData Request,500,,getData 1-14,text,false,,448,345,20,40,http://localhost:8082/data,28,0,2
1646417955847,30,getData Request,500,,getData 1-15,text,false,,448,345,20,40,http://localhost:8082/data,30,0,1
1646417956846,54,getData Request,500,,getData 1-16,text,false,,448,345,20,40,http://localhost:8082/data,54,0,2
1646417890848,66276,getData Request,500,,getData 1-10,text,false,,505,345,20,40,http://localhost:8082/data,66276,0,2
1646417891842,65282,getData Request,500,,getData 1-11,text,false,,505,345,20,40,http://localhost:8082/data,65282,0,1
1646417889846,67283,getData Request,500,,getData 1-9,text,false,,505,345,20,40,http://localhost:8082/data,67283,0,1
1646417892845,64290,getData Request,500,,getData 1-12,text,false,,505,345,20,40,http://localhost:8082/data,64289,0,1
1646417957123,28,getData Request,500,,getData 1-10,text,false,,448,345,20,40,http://localhost:8082/data,28,0,0
1646417957133,23,getData Request,500,,getData 1-12,text,false,,448,345,20,40,http://localhost:8082/data,23,0,1
1646417957123,34,getData Request,500,,getData 1-11,text,false,,448,345,20,40,http://localhost:8082/data,33,0,0
1646417957127,35,getData Request,500,,getData 1-9,text,false,,448,345,20,40,http://localhost:8082/data,35,0,1
1646417957846,46,getData Request,500,,getData 1-17,text,false,,448,345,20,40,http://localhost:8082/data,46,0,1
1646417958848,52,getData Request,500,,getData 1-18,text,false,,448,345,20,40,http://localhost:8082/data,52,0,1
1646417959844,101,getData Request,500,,getData 1-19,text,false,,448,345,20,40,http://localhost:8082/data,101,0,1
1646417960848,61,getData Request,500,,getData 1-20,text,false,,448,345,20,40,http://localhost:8082/data,61,0,1
1646417960855,66,getData Request,200,,getHistory 2-20,text,true,,49202,192,20,40,http://localhost:8082/getLogs,65,0,1
1646417893850,67379,getData Request,500,,getData 1-13,text,false,,505,345,20,40,http://localhost:8082/data,67378,0,1
1646417961227,29,getData Request,500,,getData 1-13,text,false,,448,345,20,40,http://localhost:8082/data,29,0,1
1646417961855,51,getData Request,200,,getHistory 2-3,text,true,,50399,192,20,40,http://localhost:8082/getLogs,49,0,2
1646417968855,68,getData Request,200,,getHistory 2-4,text,true,,50582,192,20,40,http://localhost:8082/getLogs,67,0,1
1646417975855,56,getData Request,200,,getHistory 2-5,text,true,,50765,192,20,40,http://localhost:8082/getLogs,55,0,1
1646417982857,56,getData Request,200,,getHistory 2-6,text,true,,50948,192,20,40,http://localhost:8082/getLogs,56,0,5
1646417989851,32,getData Request,200,,getHistory 2-1,text,true,,51131,192,20,40,http://localhost:8082/getLogs,31,0,2
1646417989851,33,getData Request,200,,getHistory 2-7,text,true,,51131,192,20,40,http://localhost:8082/getLogs,33,0,2
1646417996857,54,getData Request,200,,getHistory 2-8,text,true,,51497,192,20,40,http://localhost:8082/getLogs,54,0,2
1646418003855,50,getData Request,200,,getHistory 2-9,text,true,,51680,192,20,40,http://localhost:8082/getLogs,49,0,1
1646418008965,49,getData Request,500,,getData 1-3,text,false,,448,345,20,39,http://localhost:8082/data,49,0,1
1646418008957,60,getData Request,500,,getData 1-1,text,false,,448,345,20,39,http://localhost:8082/data,60,0,2
1646418008959,63,getData Request,500,,getData 1-4,text,false,,448,345,20,39,http://localhost:8082/data,62,0,1
1646418008959,65,getData Request,500,,getData 1-2,text,false,,448,345,20,39,http://localhost:8082/data,65,0,1
1646418010855,56,getData Request,200,,getHistory 2-10,text,true,,53131,192,19,39,http://localhost:8082/getLogs,55,0,2
1646418013051,47,getData Request,500,,getData 1-8,text,false,,448,345,20,38,http://localhost:8082/data,46,0,2
1646418013053,52,getData Request,500,,getData 1-5,text,false,,448,345,20,38,http://localhost:8082/data,51,0,0
1646418013060,45,getData Request,500,,getData 1-6,text,false,,448,345,20,38,http://localhost:8082/data,44,0,1
1646418013075,32,getData Request,500,,getData 1-7,text,false,,448,345,20,38,http://localhost:8082/data,32,0,1
1646418014842,47,getData Request,500,,getData 1-14,text,false,,448,345,20,38,http://localhost:8082/data,47,0,1
1646418015847,44,getData Request,500,,getData 1-15,text,false,,448,345,20,38,http://localhost:8082/data,44,0,1
1646418016848,46,getData Request,500,,getData 1-16,text,false,,448,345,20,38,http://localhost:8082/data,46,0,2
1646418017126,42,getData Request,500,,getData 1-11,text,false,,448,345,20,38,http://localhost:8082/data,42,0,1
1646418017137,34,getData Request,500,,getData 1-12,text,false,,448,345,20,38,http://localhost:8082/data,34,0,2
1646418017129,45,getData Request,500,,getData 1-9,text,false,,448,345,20,38,http://localhost:8082/data,45,0,1
1646418017126,52,getData Request,500,,getData 1-10,text,false,,448,345,20,38,http://localhost:8082/data,51,0,1
1646418017845,49,getData Request,500,,getData 1-17,text,false,,448,345,20,38,http://localhost:8082/data,49,0,2
1646418017854,53,getData Request,200,,getHistory 2-11,text,true,,56802,192,18,38,http://localhost:8082/getLogs,52,0,2
1646418018847,41,getData Request,500,,getData 1-18,text,false,,448,345,20,37,http://localhost:8082/data,41,0,1
1646418019845,45,getData Request,500,,getData 1-19,text,false,,448,345,20,37,http://localhost:8082/data,45,0,1
1646418020847,41,getData Request,500,,getData 1-20,text,false,,448,345,20,37,http://localhost:8082/data,41,0,1
1646418021231,44,getData Request,500,,getData 1-13,text,false,,448,345,20,37,http://localhost:8082/data,44,0,2
1646418024854,48,getData Request,200,,getHistory 2-12,text,true,,58577,192,17,37,http://localhost:8082/getLogs,48,0,2
1646418031857,76,getData Request,200,,getHistory 2-13,text,true,,58760,192,16,36,http://localhost:8082/getLogs,75,0,7
1646418038852,67,getData Request,200,,getHistory 2-2,text,true,,58943,192,15,35,http://localhost:8082/getLogs,66,0,2
1646418038853,66,getData Request,200,,getHistory 2-14,text,true,,58943,192,15,35,http://localhost:8082/getLogs,65,0,1
1646418045852,51,getData Request,200,,getHistory 2-15,text,true,,59309,192,13,33,http://localhost:8082/getLogs,50,0,1
1646418052850,57,getData Request,200,,getHistory 2-16,text,true,,59492,192,12,32,http://localhost:8082/getLogs,57,0,1
1646418059852,52,getData Request,200,,getHistory 2-17,text,true,,59675,192,11,31,http://localhost:8082/getLogs,50,0,1
1646418066850,57,getData Request,200,,getHistory 2-18,text,true,,59858,192,10,30,http://localhost:8082/getLogs,56,0,1
1646418068955,55,getData Request,500,,getData 1-1,text,false,,448,345,20,29,http://localhos